product_id,category_id,category_code,brand
5712790,1487580005268456192,,f.o.x
5764655,1487580005411062528,,cnd
4958,1487580009471148032,,runail
5848413,1487580007675986944,,freedecor
5824148,1487580005511725824,,
5773361,1487580005134238464,,runail
5629988,1487580009311764480,,
5807805,1487580005713052416,,ingarden
5588608,1487580008145748992,,roubloff
5335,1487580009605365760,,runail
5755170,1487580009387261952,,
5650294,1487580007835370496,,metzger
5692261,1487580007835370496,,staleks
5798929,1783999068909863680,,zinger
5694628,1487580007835370496,,yoko
3936,1487580005343953664,,entity
5761411,1487580007432717312,,ingarden
5817779,1487580010872045568,,irisk
5832416,1487580009471148032,,
5706778,1487580005268456192,,beautix
5849033,1487580005092295424,,uno
5904369,1487580007675986944,,
5881896,1487580011903844608,,
5742926,1487580006317032448,,yoko
5600449,1487580008145748992,,roubloff
5614842,1487580005411062528,,cnd
5666749,1487580009076883456,,philips
5847872,1487580006317032448,,
5862564,1487580008145748992,,roubloff
5732026,1487580011970953472,furniture.bathroom.bath,domix
5795703,1487580005268456192,,
5859489,1487580005671109376,,masura
5700046,1487580009286598656,,runail
5810157,1487580009445982208,,irisk
5899850,2115334439910245120,,
5862313,1487580007675986944,,freedecor
5772301,1602943681873052416,,grattol
5817700,1487580010821713920,,
5798924,1783999068867920640,,zinger
5695827,1487580010821713920,,ingarden
5590822,1487580006300255232,,strong
5800015,1487580005092295424,,
5746846,2193074740686488320,furniture.bathroom.bath,irisk
72433,1487580011996119296,,skinlite
5693501,1487580009445982208,,
5808510,1487580013522845952,,irisk
5830545,1487580005671109376,,masura
5839671,1487580005671109376,,masura
5859482,1487580005671109376,,masura
5860196,1487580007776650240,,
5830501,1487580005671109376,,masura
5826809,1487580009445982208,,
5904747,1487580007675986944,,
5897920,1783999072332415232,,
5732028,1487580012021285120,,domix
5771114,1487580005511725824,,
5835860,1487580011383750656,,
5809894,1602943681873052416,,grattol
5744424,1487580009445982208,,
5742717,1487580009605365760,,
5744425,1487580009445982208,,
5852392,1487580005713052416,,ingarden
5836528,1487580013522845952,,nagaraku
5819251,1487580005713052416,,ingarden
5819241,1487580005713052416,,ingarden
5788779,1487580013069861120,,italwax
5884577,1487580006350586880,appliances.environment.vacuum,max
5899853,2115334439910245120,,
5884031,1487580008347075584,,
5765554,1487580012021285120,,domix
5884014,1487580008347075584,,
5655060,1487580008145748992,,
5884285,1487580013413794048,,
5844670,1487580007852147712,,bluesky
5752488,1487580005511725824,,
5884071,2115334439910245120,,
5700843,1487580007936033792,,irisk
5884086,1487580005092295424,,
5797799,1638456119066100480,,pole
5567936,1487580005595611904,,
5797800,1638456119066100480,,pole
5839635,1487580005671109376,,masura
5855507,1487580006350586880,appliances.environment.vacuum,max
5869134,1783999064136745216,,cosmoprofi
5904253,1487580007675986944,,
5848387,1752742615205281792,,severina
5884237,1487580007675986944,,
5818467,1487580009445982208,,
5794157,1487580005671109376,,masura
5618215,1487580005595611904,,
5833325,1487580007675986944,,bpw.style
5696895,1487580012021285120,,severina
5833330,1487580007675986944,,bpw.style
5833326,1487580007675986944,,bpw.style
3978,1487580005411062528,,cnd
5764656,1487580005411062528,,cnd
5809616,1487580005595611904,,
5818473,1487580009445982208,,
5740530,1487580005671109376,,masura
5884578,1487580006350586880,appliances.environment.vacuum,max
5818359,1487580013615120640,,igrobeauty
5901627,1487580007675986944,,freedecor
5837618,1487580007675986944,,
5754991,1487580005092295424,,
5786619,1783999068867920640,,smart
5848901,1487580007675986944,,bpw.style
5906118,1487580007675986944,,bpw.style
5816169,1602943681873052416,,grattol
5818477,1487580009445982208,,
5550690,1487580008145748992,,
5852352,1982860263572898048,,
5736365,1487580005713052416,,ingarden
5818468,1487580009445982208,,
5908193,1487580007675986944,,
5841799,1487580009471148032,,
5908186,1487580007675986944,,
5899929,2115334439910245120,,
5685798,1487580009445982208,,irisk
5908219,1487580007675986944,,
5819125,1487580007675986944,,bpw.style
